,loss_func,loss_func_disp,m,run,epoch,train_loss,val_loss,sigma2_b_est,sigma2_e_est
12626,NLL_cor_det,RENN-det,16,0,26,1.3944380854477876,1.2499644600209736,0.5473392605781555,0.9216846227645874
12627,NLL_cor_det,RENN-det,16,0,27,1.3993514256380508,1.2489497164885204,0.5317472815513611,0.917755126953125
12628,NLL_cor_det,RENN-det,16,0,28,1.3951811692193417,1.2388847796689897,0.5170022249221802,0.9135097861289978
12629,NLL_cor_det,RENN-det,16,0,29,1.397999964022437,1.2542421448798406,0.5019845962524414,0.9107600450515747
12630,NLL_cor_det,RENN-det,16,0,30,1.398579415881933,1.2611752379508245,0.48617827892303467,0.9022611379623413
12631,NLL_cor_det,RENN-det,16,0,31,1.3925175373414653,1.2383773355256944,0.47316139936447144,0.9037175178527832
12632,NLL_cor_det,RENN-det,16,0,32,1.3890057560078701,1.2317684236026945,0.4661579132080078,0.9022517204284668
12633,NLL_cor_det,RENN-det,16,0,33,1.385703335811018,1.2408787551380338,0.45918330550193787,0.8998274803161621
12634,NLL_cor_det,RENN-det,16,0,34,1.387467572623541,1.2470340260437556,0.4518732726573944,0.8984459638595581
12635,NLL_cor_det,RENN-det,16,0,35,1.3909200072430938,1.2453080884047918,0.44491755962371826,0.8974168300628662
12636,NLL_cor_det,RENN-det,16,0,36,1.3874079196968672,1.237870535680226,0.43726977705955505,0.8953324556350708
12637,NLL_cor_det,RENN-det,16,0,37,1.3846892440333303,1.2276222989672707,0.4307950437068939,0.8939313888549805
12638,NLL_cor_det,RENN-det,16,0,38,1.3702155018365512,1.2217490275700886,0.4247675836086273,0.8915121555328369
12639,NLL_cor_det,RENN-det,16,0,39,1.3778155553583034,1.2359920058931624,0.41815945506095886,0.888342022895813
12640,NLL_cor_det,RENN-det,16,0,40,1.3742618520912162,1.2314620159921192,0.4117376506328583,0.8873835206031799
12641,NLL_cor_det,RENN-det,16,0,41,1.3795127405772785,1.2346342163426536,0.40605923533439636,0.8858792781829834
12642,NLL_cor_det,RENN-det,16,0,42,1.3820345190975687,1.2411737896147228,0.3996798098087311,0.8845131397247314
12643,NLL_cor_det,RENN-det,16,0,43,1.367010039240656,1.2383670608202617,0.3941456079483032,0.8813637495040894
12644,NLL_cor_det,RENN-det,16,0,44,1.3833946562155173,1.2460633388587408,0.38728436827659607,0.8786080479621887
12645,NLL_cor_det,RENN-det,16,0,45,1.3719673602526903,1.2408150292578197,0.3815461993217468,0.8770727515220642
12646,NLL_cor_det,RENN-det,16,0,46,1.3721989230870346,1.243397979509263,0.3757496774196625,0.8777260184288025
12647,NLL_cor_det,RENN-det,16,0,47,1.375623099550409,1.2319380868048895,0.369771271944046,0.8762036561965942
12648,NLL_cor_det,RENN-det,16,0,48,1.3710488112311778,1.2333430633658455,0.3668082654476166,0.8752409219741821
12649,NLL_cor_det,RENN-det,16,0,49,1.376425186365736,1.2307400916303908,0.3635924458503723,0.8748424649238586
12650,NLL_cor_det,RENN-det,16,0,50,1.3679867126893257,1.2341807910374232,0.3609048128128052,0.8737604022026062
12651,NLL_cor_det,RENN-det,16,0,51,1.3756281913679844,1.2252497701417833,0.3579622507095337,0.8733420372009277
12652,NLL_cor_det,RENN-det,16,0,52,1.3674512022000203,1.228000398193087,0.3550938665866852,0.8723304271697998
12653,NLL_cor_det,RENN-det,16,0,53,1.3717115624688716,1.231214660973776,0.35248857736587524,0.8720641732215881
12654,NLL_cor_det,RENN-det,16,0,54,1.3687531888271318,1.241093628463291,0.3494747579097748,0.8700556755065918
12655,NLL_cor_det,RENN-det,16,0,55,1.3665826992891739,1.212988406419754,0.34664881229400635,0.8701610565185547
12656,NLL_cor_det,RENN-det,16,0,56,1.3659199662818133,1.2338702820596241,0.34391558170318604,0.8673067092895508
12657,NLL_cor_det,RENN-det,16,0,57,1.371800574635377,1.241917188678469,0.3414404094219208,0.8684717416763306
12658,NLL_cor_det,RENN-det,16,0,58,1.3608915586482953,1.2295513947804768,0.33858826756477356,0.8680563569068909
12659,NLL_cor_det,RENN-det,16,0,59,1.3688217609444258,1.2316612601280212,0.33592429757118225,0.8674640655517578
12660,NLL_cor_det,RENN-det,16,1,0,1.6682686756275318,1.8631666496517212,1.0827829837799072,0.9752548933029175
12661,NLL_cor_det,RENN-det,16,1,1,1.5184036809426766,1.7929924484190902,1.1273248195648193,0.9574509859085083
12662,NLL_cor_det,RENN-det,16,1,2,1.4348744941640783,1.7284434457135394,1.1325831413269043,0.9400599002838135
12663,NLL_cor_det,RENN-det,16,1,3,1.4128486788714374,1.761011976052106,1.1203365325927734,0.9232802391052246
12664,NLL_cor_det,RENN-det,16,1,4,1.406626154758312,1.7487458184482605,1.1045658588409424,0.9074034094810486
12665,NLL_cor_det,RENN-det,16,1,5,1.3953023110495673,1.7519777266959833,1.0845876932144165,0.8976621031761169
12666,NLL_cor_det,RENN-det,16,1,6,1.3837078668453076,1.7612954620423356,1.063054084777832,0.8784314393997192
12667,NLL_cor_det,RENN-det,16,1,7,1.3721043886961761,1.7153356487188882,1.0379496812820435,0.8641436100006104
12668,NLL_cor_det,RENN-det,16,1,8,1.3642535946104262,1.7478368980128591,1.0126336812973022,0.8512762784957886
12669,NLL_cor_det,RENN-det,16,1,9,1.3433933782577514,1.7661680050981723,0.9867081046104431,0.8363788723945618
12670,NLL_cor_det,RENN-det,16,1,10,1.3350571252681591,1.7556426423351938,0.9594939947128296,0.8198169469833374
12671,NLL_cor_det,RENN-det,16,1,11,1.3226648177040947,1.7570807371682269,0.932397723197937,0.8016157746315002
12672,NLL_cor_det,RENN-det,16,1,12,1.3268056427990949,1.7674926945833656,0.901528000831604,0.7882164120674133
12673,NLL_cor_det,RENN-det,16,1,13,1.311579201662982,1.7793551256986169,0.8729918003082275,0.7747109532356262
12674,NLL_cor_det,RENN-det,16,1,14,1.3085190608766344,1.772651109268995,0.8410426378250122,0.7607008814811707
12675,NLL_cor_det,RENN-det,16,1,15,1.2913054339090984,1.7604889312410743,0.8110799193382263,0.7500465512275696
12676,NLL_cor_det,RENN-det,16,1,16,1.28690714235659,1.8230128632328375,0.7959176898002625,0.7437058687210083
12677,NLL_cor_det,RENN-det,16,1,17,1.2852394292972706,1.8309393229523325,0.7811407446861267,0.7348225712776184
12678,NLL_cor_det,RENN-det,16,1,18,1.2918448824352688,1.7912118967955675,0.7649210691452026,0.7315901517868042
12679,NLL_cor_det,RENN-det,16,1,19,1.2818830068023117,1.8338252950490006,0.7495813369750977,0.7255973219871521
12680,NLL_cor_det,RENN-det,16,1,20,1.279743605013247,1.8320195766968457,0.7331581711769104,0.7217286825180054
12681,NLL_cor_det,RENN-det,16,1,21,1.262093561137164,1.8483967940981796,0.7166363000869751,0.7143882513046265
12682,NLL_cor_det,RENN-det,16,1,22,1.2623781013488768,1.8345366386863273,0.7000910639762878,0.7085521817207336
12683,NLL_cor_det,RENN-det,16,1,23,1.262506075611821,1.8219286445679703,0.6844250559806824,0.7033631801605225
12684,NLL_cor_det,RENN-det,16,1,24,1.2585058784484864,1.8201979146740301,0.6680867075920105,0.6947659850120544
12685,NLL_cor_det,RENN-det,16,1,25,1.252506241798401,1.8262683812195692,0.6524950861930847,0.6926344037055969
12686,NLL_cor_det,RENN-det,16,1,26,1.2526502881226715,1.8460728007603466,0.6361365914344788,0.6872557997703552
12687,NLL_cor_det,RENN-det,16,1,27,1.246143895785014,1.8743783380927108,0.6196500658988953,0.6835764646530151
12688,NLL_cor_det,RENN-det,16,1,28,1.2469693853237012,1.8683287268731652,0.6051236987113953,0.677530825138092
12689,NLL_cor_det,RENN-det,16,1,29,1.2460684635021069,1.8736136667127532,0.5894285440444946,0.6729411482810974
12690,NLL_cor_det,RENN-det,16,1,30,1.24079731270119,1.8798588000661958,0.5733528733253479,0.6690240502357483
12691,NLL_cor_det,RENN-det,16,1,31,1.2371129005926627,1.8386692840878556,0.5608327984809875,0.663078784942627
12692,NLL_cor_det,RENN-det,16,1,32,1.24007983190042,1.8498073491623732,0.5535500049591064,0.6614151000976562
12693,NLL_cor_det,RENN-det,16,1,33,1.2377710353003608,1.8990554111759836,0.5454473495483398,0.6592921018600464
12694,NLL_cor_det,RENN-det,16,1,34,1.2361494846697207,1.876056845595197,0.5380887389183044,0.6582450270652771
12695,NLL_cor_det,RENN-det,16,1,35,1.232826823481807,1.8918290428998994,0.5305117964744568,0.6557815074920654
12696,NLL_cor_det,RENN-det,16,1,36,1.2372290681909632,1.8674708609658528,0.5226095914840698,0.6546443700790405
12697,NLL_cor_det,RENN-det,16,1,37,1.2267562929789226,1.8262617137373947,0.5149925351142883,0.6523952484130859
12698,NLL_cor_det,RENN-det,16,1,38,1.2136516436824092,1.9191180273769348,0.5083869695663452,0.6504276990890503
12699,NLL_cor_det,RENN-det,16,1,39,1.228973331981235,1.889391390773339,0.5007271766662598,0.6469166278839111
12700,NLL_cor_det,RENN-det,16,1,40,1.2204120411696258,1.890561025801713,0.4935548007488251,0.6462668180465698
12701,NLL_cor_det,RENN-det,16,1,41,1.2228995293158071,1.8728277416733223,0.48657703399658203,0.6433956623077393
12702,NLL_cor_det,RENN-det,16,1,42,1.228185557877576,1.8991670933196214,0.478494793176651,0.6431632041931152
12703,NLL_cor_det,RENN-det,16,1,43,1.2121283446417914,1.841579429744705,0.4721575379371643,0.641159176826477
12704,NLL_cor_det,RENN-det,16,1,44,1.219408891112716,1.89260529478391,0.4652063846588135,0.6398304104804993
12705,NLL_cor_det,RENN-det,16,1,45,1.2197312713552404,1.8670447870967835,0.45791715383529663,0.6377270817756653
12706,NLL_cor_det,RENN-det,16,1,46,1.212428785165151,1.8986342556592894,0.45046237111091614,0.6360820531845093
12707,NLL_cor_det,RENN-det,16,1,47,1.2137087925275167,1.9353449303444807,0.443875253200531,0.635057270526886
12708,NLL_cor_det,RENN-det,16,1,48,1.217778648712017,1.9190215594400235,0.4402466416358948,0.6340065598487854
12709,NLL_cor_det,RENN-det,16,1,49,1.2150040970908271,1.9220992229818328,0.436677485704422,0.63322913646698
12710,NLL_cor_det,RENN-det,16,1,50,1.2028345531887479,1.9080885878907956,0.43319791555404663,0.6324209570884705
12711,NLL_cor_det,RENN-det,16,1,51,1.2153467710812886,1.8971483569319656,0.42961636185646057,0.63125079870224
12712,NLL_cor_det,RENN-det,16,1,52,1.2154813328495733,1.9051015297087228,0.4265800714492798,0.6306477785110474
12713,NLL_cor_det,RENN-det,16,1,53,1.207857985496521,1.8944224952682247,0.4230653941631317,0.6298353672027588
12714,NLL_cor_det,RENN-det,16,1,54,1.2071243595193935,1.9022961297655494,0.4196486473083496,0.6289483308792114
12715,NLL_cor_det,RENN-det,16,1,55,1.2035047516999422,1.9263185345060456,0.4164959192276001,0.6281344890594482
12716,NLL_cor_det,RENN-det,16,1,56,1.2059516705407036,1.9373948356000388,0.4134380519390106,0.6271929740905762
12717,NLL_cor_det,RENN-det,16,1,57,1.2061326113453619,1.917897915937067,0.40986084938049316,0.6263437867164612
12718,NLL_cor_det,RENN-det,16,1,58,1.2097687451044719,1.908556864998205,0.4062439501285553,0.6256474256515503
12719,NLL_cor_det,RENN-det,16,1,59,1.2082206958311577,1.9237561584488163,0.40316009521484375,0.6251901984214783
12720,NLL_cor_det,RENN-det,16,2,0,1.715965809477003,1.5116045512027623,1.0807439088821411,0.9912649989128113
12721,NLL_cor_det,RENN-det,16,2,1,1.57963500415024,1.4255021506955166,1.1077375411987305,1.0110992193222046
12722,NLL_cor_det,RENN-det,16,2,2,1.5326307692025838,1.3851871808863574,1.1023180484771729,1.019464373588562
12723,NLL_cor_det,RENN-det,16,2,3,1.5090619673854426,1.3906596240049565,1.0839821100234985,1.0205492973327637
12724,NLL_cor_det,RENN-det,16,2,4,1.5061642398959711,1.3816983796054532,1.0607863664627075,1.0246784687042236
12725,NLL_cor_det,RENN-det,16,2,5,1.513476205656403,1.3817424640892455,1.0349435806274414,1.0301635265350342
12726,NLL_cor_det,RENN-det,16,2,6,1.5077828004171974,1.3644120611759447,1.0062569379806519,1.0327188968658447
12727,NLL_cor_det,RENN-det,16,2,7,1.4968607996639451,1.363727771717569,0.9771502614021301,1.029241681098938
12728,NLL_cor_det,RENN-det,16,2,8,1.492532800686987,1.3636572834867868,0.9480645656585693,1.0340543985366821
12729,NLL_cor_det,RENN-det,16,2,9,1.4845536029652546,1.3319426027143964,0.9155859351158142,1.0328036546707153
12730,NLL_cor_det,RENN-det,16,2,10,1.4706895142793655,1.3512700211187327,0.8860644102096558,1.0223925113677979
12731,NLL_cor_det,RENN-det,16,2,11,1.4807914048433304,1.3414695433207922,0.8537120223045349,1.0218970775604248
12732,NLL_cor_det,RENN-det,16,2,12,1.4773804401096544,1.3063911058887931,0.8201866149902344,1.0122352838516235
12733,NLL_cor_det,RENN-det,16,2,13,1.4653545625899966,1.3218770649122156,0.7893361449241638,1.0142892599105835
12734,NLL_cor_det,RENN-det,16,2,14,1.4665420853777935,1.328885202822478,0.7592902183532715,1.0140939950942993
12735,NLL_cor_det,RENN-det,16,2,15,1.4506479823275615,1.3277514625039901,0.7296994924545288,1.0019230842590332
12736,NLL_cor_det,RENN-det,16,2,16,1.4477437020916688,1.3171173015736646,0.7154877781867981,0.9993758797645569
12737,NLL_cor_det,RENN-det,16,2,17,1.4403573833013836,1.3115445397655416,0.700585663318634,0.9902021288871765
12738,NLL_cor_det,RENN-det,16,2,18,1.4465602366547836,1.3261720749161998,0.6851630806922913,0.9906504154205322
12739,NLL_cor_det,RENN-det,16,2,19,1.4376374760740682,1.3212376766323304,0.6702009439468384,0.9864867925643921
12740,NLL_cor_det,RENN-det,16,2,20,1.4342701690761666,1.3137724281097791,0.6546317934989929,0.9834395051002502
12741,NLL_cor_det,RENN-det,16,2,21,1.4336810767650605,1.3098056916124332,0.6387910842895508,0.9778323173522949
12742,NLL_cor_det,RENN-det,16,2,22,1.4437146599355497,1.2990492959940656,0.6232388615608215,0.9758319854736328
12743,NLL_cor_det,RENN-det,16,2,23,1.4351091788003318,1.3085323016836037,0.6088030934333801,0.9759057760238647
12744,NLL_cor_det,RENN-det,16,2,24,1.426421335182692,1.3006939665871378,0.5953271389007568,0.9701048731803894
12745,NLL_cor_det,RENN-det,16,2,25,1.4440812056001864,1.3046316286051496,0.5802117586135864,0.9689316153526306
12746,NLL_cor_det,RENN-det,16,2,26,1.4295201419215453,1.301395667265661,0.5664268732070923,0.9641624093055725
12747,NLL_cor_det,RENN-det,16,2,27,1.4374459254114251,1.2996565066509365,0.5517162084579468,0.9619013667106628
12748,NLL_cor_det,RENN-det,16,2,28,1.422651093727664,1.287626039907799,0.5375491380691528,0.956202507019043
12749,NLL_cor_det,RENN-det,16,2,29,1.41887899590166,1.2989043434214147,0.5246574878692627,0.9564745426177979
12750,NLL_cor_det,RENN-det,16,2,30,1.4258411150229604,1.287760591655044,0.5099914073944092,0.954576849937439
12751,NLL_cor_det,RENN-det,16,2,31,1.4247948017559553,1.2958258412639547,0.4968211054801941,0.9517074823379517
12752,NLL_cor_det,RENN-det,16,2,32,1.4105018929431312,1.2983450859970187,0.4905695617198944,0.9492558240890503
12753,NLL_cor_det,RENN-det,16,2,33,1.4207952482135673,1.29999566004143,0.4838939607143402,0.9435329437255859
12754,NLL_cor_det,RENN-det,16,2,34,1.4215304037458019,1.2908501017908132,0.4770989716053009,0.9463925957679749
12755,NLL_cor_det,RENN-det,16,2,35,1.4204149483065855,1.2928170758004514,0.47024405002593994,0.9416595697402954
12756,NLL_cor_det,RENN-det,16,2,36,1.4173691594286968,1.2952309439641347,0.4637496769428253,0.9443118572235107
12757,NLL_cor_det,RENN-det,16,2,37,1.419209950064358,1.2917835001619706,0.4572629928588867,0.9430331587791443
12758,NLL_cor_det,RENN-det,16,2,38,1.4110362360351965,1.2983160566839371,0.45081281661987305,0.9380855560302734
12759,NLL_cor_det,RENN-det,16,2,39,1.4182742151774859,1.3018058738353089,0.44423210620880127,0.9392214417457581
12760,NLL_cor_det,RENN-det,16,2,40,1.4090473294258117,1.279778702658896,0.4381846785545349,0.9384482502937317
12761,NLL_cor_det,RENN-det,16,2,41,1.416795165758384,1.2987907347471819,0.4318781793117523,0.9382765889167786
12762,NLL_cor_det,RENN-det,16,2,42,1.402186044580058,1.2900668708434015,0.42625701427459717,0.9358542561531067
12763,NLL_cor_det,RENN-det,16,2,43,1.4161771636260183,1.2850039249621563,0.42026180028915405,0.9340639710426331
12764,NLL_cor_det,RENN-det,16,2,44,1.4035974500994934,1.2914317720425055,0.41422316431999207,0.9330682158470154
12765,NLL_cor_det,RENN-det,16,2,45,1.414163755272564,1.2884224171964278,0.408185750246048,0.9311879277229309
12766,NLL_cor_det,RENN-det,16,2,46,1.4013404127798583,1.29625465929138,0.4026876986026764,0.9302331209182739
12767,NLL_cor_det,RENN-det,16,2,47,1.4035883773314326,1.2960118469984636,0.39684414863586426,0.9285109043121338
12768,NLL_cor_det,RENN-det,16,2,48,1.3936417361623363,1.2910396978721856,0.39440882205963135,0.9275434613227844
12769,NLL_cor_det,RENN-det,16,2,49,1.397467452758237,1.3001493844926728,0.3917745351791382,0.9269816279411316
12770,NLL_cor_det,RENN-det,16,2,50,1.4005357358016466,1.294472530761861,0.3889276385307312,0.9247064590454102
12771,NLL_cor_det,RENN-det,16,2,51,1.4029754088113182,1.2784023595892864,0.3859967291355133,0.925396203994751
12772,NLL_cor_det,RENN-det,16,2,52,1.398672567229522,1.2860586591388867,0.38325291872024536,0.9246352910995483
12773,NLL_cor_det,RENN-det,16,2,53,1.3846378960107502,1.2930277845133906,0.38084161281585693,0.9231160879135132
12774,NLL_cor_det,RENN-det,16,2,54,1.4042264935217406,1.2974745982922382,0.3782368004322052,0.9221131801605225
12775,NLL_cor_det,RENN-det,16,2,55,1.4110544170203962,1.2964333340247967,0.37513428926467896,0.9222726821899414
12776,NLL_cor_det,RENN-det,16,2,56,1.4022302928723787,1.2865613550873276,0.3724839687347412,0.9210066199302673
12777,NLL_cor_det,RENN-det,16,2,57,1.396106017733875,1.2951158033394665,0.36996352672576904,0.92093825340271
12778,NLL_cor_det,RENN-det,16,2,58,1.4083235925749729,1.2767027179646937,0.3670715391635895,0.9202679395675659
12779,NLL_cor_det,RENN-det,16,2,59,1.4003999827723754,1.2993213923081108,0.36433324217796326,0.9194890856742859
12780,NLL_cor_det,RENN-det,16,3,0,1.737061370707847,1.59838038123115,1.0693066120147705,0.9947103261947632
12781,NLL_cor_det,RENN-det,16,3,1,1.6066010668471054,1.476653004219519,1.1080461740493774,1.0134185552597046
12782,NLL_cor_det,RENN-det,16,3,2,1.533094118092511,1.451692551539089,1.1097551584243774,1.0225189924240112
12783,NLL_cor_det,RENN-det,16,3,3,1.5238597394646825,1.4335703066040797,1.0967727899551392,1.0267012119293213
12784,NLL_cor_det,RENN-det,16,3,4,1.516848214252575,1.4283987790840107,1.0784292221069336,1.024393081665039
12785,NLL_cor_det,RENN-det,16,3,5,1.5118911203500387,1.4191253198444513,1.056634783744812,1.0360314846038818
12786,NLL_cor_det,RENN-det,16,3,6,1.4954731971830935,1.4043496906428048,1.0339269638061523,1.0315876007080078
12787,NLL_cor_det,RENN-det,16,3,7,1.4964584316756275,1.4057312999641038,1.009649634361267,1.0205285549163818
12788,NLL_cor_det,RENN-det,16,3,8,1.4999297438441097,1.4002777206304982,0.9816605448722839,1.0322712659835815
12789,NLL_cor_det,RENN-det,16,3,9,1.4895861846369667,1.3894277771533523,0.9527454376220703,1.0332434177398682
12790,NLL_cor_det,RENN-det,16,3,10,1.4780115034129169,1.394534440330379,0.9262844324111938,1.0272234678268433
12791,NLL_cor_det,RENN-det,16,3,11,1.4680803999707506,1.3757474830796046,0.895959198474884,1.0144041776657104
12792,NLL_cor_det,RENN-det,16,3,12,1.4707330226898194,1.3671493352447426,0.8679236769676208,1.0164451599121094
12793,NLL_cor_det,RENN-det,16,3,13,1.464514822251088,1.3577674041136851,0.8376521468162537,1.0145647525787354
12794,NLL_cor_det,RENN-det,16,3,14,1.4551176586666623,1.3668486037965637,0.8080698251724243,1.0047426223754883
12795,NLL_cor_det,RENN-det,16,3,15,1.4592826284266807,1.3655431705285173,0.7819570302963257,0.9972334504127502
12796,NLL_cor_det,RENN-det,16,3,16,1.4421194178027075,1.3731697863636754,0.7664744853973389,0.9906188249588013
12797,NLL_cor_det,RENN-det,16,3,17,1.4465367898747727,1.3586112069820173,0.7521637082099915,0.9877558350563049
12798,NLL_cor_det,RENN-det,16,3,18,1.4479234837196968,1.354653633760484,0.7360370755195618,0.9877098798751831
12799,NLL_cor_det,RENN-det,16,3,19,1.4465797433982024,1.3737301042725367,0.7198227643966675,0.983513355255127
12800,NLL_cor_det,RENN-det,16,3,20,1.4386311887083827,1.3600066379947557,0.7037940621376038,0.9806252717971802
